agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
(tuned) PPO,0,0,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,1,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,2,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,3,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,4,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,5,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,6,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,7,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,8,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,9,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,10,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,11,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,12,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,13,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,14,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,15,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,16,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,17,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,18,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,0,19,50212.77834539842,0.3813559322033898,0.010428716902674233,0.07593267828794262,0.018902938496821328,1.2821782178217822
(tuned) PPO,1,0,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,1,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,2,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,3,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,4,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,5,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,6,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,7,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,8,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,9,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,10,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,11,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,12,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,13,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,14,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,15,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,16,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,17,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,18,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,1,19,84766.63094379242,0.7037037037037037,0.016562972336461736,0.07329565067249234,0.017851839759831466,0.9338235294117647
(tuned) PPO,2,0,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,1,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,2,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,3,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,4,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,5,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,6,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,7,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,8,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,9,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,10,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,11,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,12,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,13,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,14,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,15,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,16,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,17,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,18,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,2,19,21190.923981637265,0.6470588235294118,0.015835686103633312,0.05874194369003973,0.009607436348777885,0.8598130841121495
(tuned) PPO,3,0,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,1,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,2,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,3,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,4,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,5,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,6,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,7,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,8,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,9,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,10,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,11,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,12,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,13,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,14,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,15,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,16,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,17,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,18,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,3,19,147914.09820675245,0.3625,0.02265046847235733,0.12485069229228249,0.03819399341092693,1.6666666666666667
(tuned) PPO,4,0,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,1,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,2,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,3,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,4,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,5,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,6,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,7,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,8,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,9,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,10,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,11,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,12,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,13,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,14,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,15,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,16,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,17,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,18,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,4,19,52965.64813483872,0.425,0.013192882854382382,0.05679263876326555,0.014643906266571298,0.8571428571428571
(tuned) PPO,5,0,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,1,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,2,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,3,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,4,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,5,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,6,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,7,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,8,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,9,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,10,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,11,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,12,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,13,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,14,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,15,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,16,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,17,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,18,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,5,19,348899.0169253997,0.29608938547486036,0.07507596521683647,0.38708721703728477,0.1212431885169888,5.01255230125523
(tuned) PPO,6,0,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,1,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,2,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,3,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,4,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,5,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,6,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,7,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,8,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,9,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,10,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,11,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,12,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,13,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,14,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,15,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,16,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,17,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,18,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,6,19,309789.1894625307,0.40963855421686746,0.05136140893850634,0.2940981700212524,0.09829730359136256,3.884
(tuned) PPO,7,0,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,1,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,2,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,3,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,4,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,5,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,6,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,7,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,8,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,9,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,10,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,11,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,12,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,13,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,14,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,15,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,16,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,17,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,18,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,7,19,165746.763221428,0.4215686274509804,0.025530696502869224,0.20967481230859797,0.060598129211846166,3.4276729559748427
(tuned) PPO,8,0,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,1,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,2,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,3,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,4,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,5,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,6,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,7,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,8,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,9,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,10,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,11,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,12,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,13,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,14,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,15,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,16,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,17,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,18,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,8,19,151842.10105143205,0.6666666666666666,0.046961064610453906,0.21609218338026012,0.07274407825833917,2.627906976744186
(tuned) PPO,9,0,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,1,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,2,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,3,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,4,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,5,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,6,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,7,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,8,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,9,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,10,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,11,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,12,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,13,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,14,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,15,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,16,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,17,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,18,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
(tuned) PPO,9,19,163001.3172621321,0.4057971014492754,0.04911185519058075,0.24449728226188608,0.06971484656168109,2.773399014778325
